sim_time_ns,drone_x,drone_y,drone_z,yaw,detect_result,n_contours,largest_area,largest_aspect,largest_passed,n_candidates,best_area,best_aspect,best_hull_pts,best_poly_pts,four_corner_eps,n_clipped_corners
1782966349626354000,0.0,0.0,-0.5,-1.0739544929361244e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349626354000,0.0,0.0,-0.5,-1.0739544929361244e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349626354000,0.0,0.0,-0.5,-1.0739544929361244e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349626354000,0.0,0.0,-0.5,-1.0739539363147088e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349626354000,0.0,0.0,-0.5,-1.0739539363147088e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349626354000,0.0,0.0,-0.5,-1.0739539363147088e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349626354000,0.0,0.0,-0.5,-1.0739539363147088e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349626354000,0.0,0.0,-0.5,-1.073953427033203e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349626354000,0.0,0.0,-0.5,-1.073953427033203e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349626354000,0.0,0.0,-0.5,-1.073953427033203e-05,ok,7,12554.0,2.0517241379310347,True,2,12554.0,2.0517241379310347,9,4,0.04,0
1782966349660065000,0.0,0.0,-0.5,-1.0739529395564773e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739529395564773e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739529395564773e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739529395564773e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739517320335068e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739517320335068e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739517320335068e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739517320335068e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739517320335068e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739513557123104e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739513557123104e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739513557123104e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739513557123104e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739513557123104e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349660065000,0.0,0.0,-0.5,-1.0739510016843923e-05,no_4corner,6,14944.0,2.0076335877862594,True,1,14944.0,2.0076335877862594,,,,
1782966349694874400,0.0,0.0,-0.5,-1.0739510016843923e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739510016843923e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739510016843923e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739510016843923e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739504344048356e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739504344048356e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739504344048356e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739504344048356e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739501399292806e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739501399292806e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739501399292806e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739501399292806e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349694874400,0.0,0.0,-0.5,-1.0739501399292806e-05,spotlight_distortion,6,15943.0,2.015267175572519,True,1,15943.0,2.015267175572519,12,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739496196343623e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739496196343623e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739496196343623e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739496196343623e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739492564137976e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739492564137976e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739492564137976e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739492564137976e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739492564137976e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.073948841989747e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.073948841989747e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.073948841989747e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.073948841989747e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349728157200,0.0,0.0,-0.5,-1.0739486450361824e-05,spotlight_distortion,10,17189.0,1.8857142857142857,True,1,17189.0,1.8857142857142857,13,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739486450361824e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739486450361824e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739482886545915e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739482886545915e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739482886545915e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739482886545915e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739482886545915e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739482886545915e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739482886545915e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739481283827956e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739481283827956e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739481283827956e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739481283827956e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739478456311957e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739478456311957e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349759679700,0.0,0.0,-0.5,-1.0739478456311957e-05,spotlight_distortion,9,12480.0,1.834710743801653,True,1,12480.0,1.834710743801653,12,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739478456311957e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739478456311957e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739478456311957e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739478456311957e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739478456311957e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739478456311957e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739475076348981e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739475076348981e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739475076348981e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739475076348981e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739475076348981e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739475076348981e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739473967902313e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739473967902313e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739473967902313e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349794784500,0.0,0.0,-0.5,-1.0739473967902313e-05,spotlight_distortion,10,12503.0,1.8425196850393701,True,1,12503.0,1.8425196850393701,9,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739473967902313e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739471382859023e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739471382859023e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739471382859023e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739471382859023e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739471382859023e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739470506226922e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739470506226922e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739470506226922e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739470506226922e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739470506226922e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739469685550063e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739469685550063e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349828460400,0.0,0.0,-0.5,-1.0739469685550063e-05,spotlight_distortion,9,13680.5,1.7279411764705883,True,2,13680.5,1.7279411764705883,11,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739469685550063e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739468915055284e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739468915055284e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739468915055284e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739468915055284e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739468915055284e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739467712017614e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739467712017614e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739467712017614e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739467712017614e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739467712017614e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739467712017614e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739466496989536e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739466496989536e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739466496989536e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739466496989536e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349861617300,0.0,0.0,-0.5,-1.0739465919673563e-05,spotlight_distortion,10,13568.0,2.2429906542056073,True,2,13568.0,2.2429906542056073,9,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465919673563e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465919673563e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465919673563e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465919673563e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465919673563e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465023945627e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465023945627e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465023945627e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465023945627e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739465023945627e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739464137543564e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739464137543564e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739464137543564e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739464137543564e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349894803800,0.0,0.0,-0.5,-1.0739464137543564e-05,spotlight_distortion,11,12745.0,2.2941176470588234,True,2,12745.0,2.2941176470588234,7,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463720099707e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463720099707e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463720099707e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463720099707e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463720099707e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463000231098e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463000231098e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463000231098e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463000231098e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463000231098e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739463000231098e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739462336317729e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739462336317729e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739462336317729e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739462336317729e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.0739462336317729e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.073946202678755e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.073946202678755e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349928024100,0.0,0.0,-0.5,-1.073946202678755e-05,spotlight_distortion,9,15304.0,2.327433628318584,True,2,15304.0,2.327433628318584,10,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.073946202678755e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.073946202678755e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461519193583e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461519193583e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461519193583e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461519193583e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461519193583e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461259845484e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461259845484e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461259845484e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461259845484e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461259845484e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739461259845484e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739460803765866e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
1782966349961426200,0.0,0.0,-0.5,-1.0739460803765866e-05,spotlight_distortion,11,13588.0,2.2815533980582523,True,2,13588.0,2.2815533980582523,11,4,0.04,
